,Unnamed: 0,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,enrollment_time,clusters_kmeans,clusters_kprot
1708,1745,9292,1952,Graduation,Married,0.7583366506415163,0.0,0.0,2012-10-26,0.7474747474747475,0.2170127260549229,0.6633165829145728,0.7042682926829268,0.1042471042471042,0.5959595959595959,0.3534136546184739,0.0666666666666666,0.3636363636363636,1.0,0.4545454545454545,0.2,0,0,0,0,0,0,0,0.7857142857142857,0.8741058655221745,2,0
1709,1746,10250,1947,Basic,Together,0.2132161558012064,0.0,0.0,2012-11-20,0.494949494949495,0.000669792364367,0.0251256281407035,0.0030487804878048,0.027027027027027,0.0202020202020202,0.0321285140562249,0.0666666666666666,0.0909090909090909,0.0,0.0,0.7,0,0,0,0,0,0,0,0.875,0.8383404864091559,0,1
1710,1747,7881,1946,Master,Married,0.6056384032009472,0.0,0.0,2013-09-28,0.2121212121212121,0.4152712659075686,0.1306532663316583,0.198170731707317,0.1312741312741312,0.0858585858585858,0.5662650602409639,0.0666666666666666,0.5454545454545454,0.3636363636363636,1.0,0.2,0,0,0,0,0,0,0,0.8928571428571429,0.3919885550786838,2,0
1711,1748,5847,1969,Graduation,Divorced,0.6369333782445826,0.0,0.5,2013-05-29,0.9595959595959596,0.2089752176825184,0.1055276381909547,0.2093495934959349,0.3938223938223938,0.4646464646464646,0.5983935742971888,0.2,0.6363636363636364,0.2727272727272727,0.7272727272727273,0.5,0,0,0,0,0,0,0,0.4821428571428571,0.5665236051502146,1,3
1712,1749,737,1949,PhD,Married,0.7436894591256596,0.0,0.0,2013-03-03,0.5656565656565656,1.0,0.4321608040201005,0.4613821138211382,0.4324324324324324,0.2171717171717171,0.1726907630522088,0.1333333333333333,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.2,0,1,1,1,0,0,0,0.8392857142857143,0.6909871244635193,2,0
1713,1750,3571,1961,PhD,Together,0.5699849955599106,0.0,0.5,2012-10-16,0.4848484848484848,0.6148693904889484,0.1055276381909547,0.1199186991869918,0.0501930501930501,0.0505050505050505,0.0843373493975903,0.2,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.6,0,1,0,0,0,0,1,0.625,0.8884120171673819,1,3
1714,1751,7807,1974,Graduation,Married,0.382654050688469,0.0,0.5,2012-09-12,0.2626262626262626,0.0656396517079705,0.0,0.1077235772357723,0.1891891891891892,0.0505050505050505,0.4257028112449799,0.3333333333333333,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.6,0,0,0,0,0,0,0,0.3928571428571428,0.9370529327610873,1,3
1715,1752,3878,1980,2n Cycle,Single,0.2486348000939053,0.5,0.0,2014-02-27,0.0303030303030303,0.0020093770931011,0.0201005025125628,0.0071138211382113,0.0579150579150579,0.0404040404040404,0.0441767068273092,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.2857142857142857,0.1745350500715307,0,1
1716,1753,5092,1949,PhD,Widow,0.4498167825172755,0.0,0.5,2013-02-12,0.3939393939393939,0.2545210984594775,0.0,0.0477642276422764,0.0231660231660231,0.0,0.1365461847389558,0.2666666666666666,0.6363636363636364,0.0909090909090909,0.4545454545454545,0.8,0,1,0,0,0,0,1,0.8392857142857143,0.7181688125894135,1,3
1717,1754,2154,1971,Graduation,Widow,0.2334568392687632,0.5,0.5,2012-12-25,0.3333333333333333,0.0100468854655056,0.0,0.0121951219512195,0.027027027027027,0.0151515151515151,0.0281124497991967,0.2,0.1818181818181818,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.4464285714285714,0.7882689556509299,3,2
1718,1755,5394,1979,Basic,Single,0.0869032672933827,0.5,0.5,2013-03-17,0.4242424242424242,0.0020093770931011,0.0452261306532663,0.0040650406504065,0.027027027027027,0.0404040404040404,0.0281124497991967,0.2666666666666666,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.3,0,0,0,0,0,0,0,0.3035714285714285,0.670958512160229,3,2
1719,1756,3798,1968,Graduation,Married,0.3431627726572149,0.5,0.5,2013-11-06,0.8080808080808081,0.0160750167448091,0.0100502512562814,0.0233739837398373,0.0,0.0404040404040404,0.0963855421686747,0.2,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.5,0.3361945636623748,3,2
1720,1757,3524,1971,Master,Single,0.3293117351052863,0.5,0.0,2013-08-04,0.0909090909090909,0.0535833891493637,0.0050251256281407,0.0609756097560975,0.0154440154440154,0.0303030303030303,0.0642570281124498,0.1333333333333333,0.4545454545454545,0.0909090909090909,0.0,0.9,0,0,0,0,0,0,1,0.4464285714285714,0.4706723891273247,0,1
1721,1758,5247,1955,PhD,Married,0.3187167631237815,0.5,0.5,2014-05-10,0.5252525252525253,0.0207635632953784,0.0,0.0060975609756097,0.0077220077220077,0.005050505050505,0.0200803212851405,0.1333333333333333,0.0909090909090909,0.0,0.1818181818181818,0.4,0,0,0,0,0,0,0,0.7321428571428571,0.0715307582260372,3,2
1722,1759,5883,1972,Graduation,Married,0.7194067632258525,0.5,0.0,2013-05-26,0.7878787878787878,0.0924313462826523,0.6030150753768844,0.2073170731707317,0.0617760617760617,0.6363636363636364,0.2409638554216867,0.2,0.6363636363636364,0.3636363636363636,0.4545454545454545,0.5,0,0,0,0,0,0,0,0.4285714285714285,0.5708154506437768,2,0
1723,1760,2118,1964,2n Cycle,Married,0.5655244919414929,0.0,0.5,2013-09-10,0.6868686868686869,0.1111855324849296,0.3768844221105528,0.0975609756097561,0.4594594594594595,0.5404040404040404,0.2369477911646586,0.2,0.6363636363636364,0.1818181818181818,0.5454545454545454,0.4,0,0,0,0,0,0,0,0.5714285714285714,0.4177396280400572,1,3
1724,1761,8812,1979,2n Cycle,Divorced,0.0615794469792081,0.5,0.0,2013-03-10,0.4545454545454545,0.0080375083724045,0.0150753768844221,0.008130081300813,0.0308880308880308,0.0,0.0682730923694779,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.3035714285714285,0.6809728183118741,0,1
1725,1762,6616,1975,Graduation,Together,0.5305753743454695,0.0,0.5,2013-10-23,0.4747474747474747,0.1192230408573342,0.0150753768844221,0.0863821138211382,0.2741312741312741,0.3333333333333333,0.2329317269076305,0.1333333333333333,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.2,0,0,0,0,0,0,0,0.375,0.3562231759656652,1,3
1726,1763,2797,1977,Graduation,Married,0.659552316501822,0.0,0.5,2013-08-20,0.3434343434343434,0.4735432016075017,0.100502512562814,0.173780487804878,0.2509652509652509,0.303030303030303,0.2008032128514056,0.0666666666666666,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.5,0,0,0,0,0,0,0,0.3392857142857143,0.4477825464949928,1,3
1727,1764,4328,1986,2n Cycle,Married,0.1475436608792397,0.5,0.0,2013-09-07,0.8181818181818182,0.0033489618218352,0.0050251256281407,0.0071138211382113,0.0656370656370656,0.0707070707070707,0.0441767068273092,0.1333333333333333,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.1785714285714285,0.4220314735336195,0,1
1728,1765,9167,1956,Graduation,Married,0.6086597054230334,0.0,0.5,2013-03-26,0.7272727272727273,0.3114534494306765,0.3567839195979899,0.2540650406504065,0.3590733590733591,0.1767676767676767,0.2489959839357429,0.2,0.8181818181818182,0.1818181818181818,0.9090909090909092,0.6,0,0,0,0,0,0,0,0.7142857142857143,0.6580829756795422,1,3
1729,1766,10560,1980,PhD,Single,0.2990885057823233,0.5,0.0,2014-06-16,0.2323232323232323,0.0107166778298727,0.0050251256281407,0.0020325203252032,0.0,0.0,0.0040160642570281,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.5,0,0,0,0,0,0,0,0.2857142857142857,0.0185979971387696,0,1
1730,1767,2631,1982,Graduation,Together,0.6568576415469884,0.0,0.0,2013-05-08,0.2929292929292929,0.2397856664434025,0.542713567839196,0.4197154471544715,0.5444015444015444,0.4898989898989899,0.1285140562248996,0.0666666666666666,0.1818181818181818,0.7272727272727273,0.3636363636363636,0.1,0,0,0,0,0,0,0,0.25,0.5965665236051502,2,0
1731,1768,8312,1961,Basic,Married,0.2117871615069765,0.0,0.0,2014-06-15,0.8080808080808081,0.000669792364367,0.0452261306532663,0.0071138211382113,0.0077220077220077,0.0707070707070707,0.0401606425702811,0.0666666666666666,0.1818181818181818,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.625,0.0200286123032904,0,1
1732,1769,5534,1975,Master,Married,0.4114278715129987,0.0,0.5,2013-10-20,0.303030303030303,0.0823844608171466,0.0050251256281407,0.0264227642276422,0.0077220077220077,0.0,0.2891566265060241,0.1333333333333333,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.7,1,0,0,0,0,0,0,0.375,0.3605150214592275,3,2
1733,1770,5093,1974,PhD,Divorced,0.1838197017484766,0.5,0.0,2012-09-18,0.1515151515151515,0.0267916945746818,0.0150753768844221,0.0304878048780487,0.0386100386100386,0.0353535353535353,0.0441767068273092,0.2,0.2727272727272727,0.0,0.0909090909090909,0.9,0,0,0,0,0,0,1,0.3928571428571428,0.9284692417739628,0,1
1734,1771,7592,1946,PhD,Married,0.4441314266466607,0.0,0.0,2013-04-18,0.8686868686868687,0.0683188211654387,0.0452261306532663,0.0640243902439024,0.0077220077220077,0.0454545454545454,0.0963855421686747,0.0666666666666666,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.6,0,0,0,0,0,0,0,0.8928571428571429,0.6251788268955651,3,2
1735,1772,8895,1985,Graduation,Single,0.644027314205224,0.0,0.0,2012-10-05,0.6868686868686869,0.232417950435365,0.2211055276381909,0.5426829268292683,0.0656370656370656,0.0,0.1044176706827309,0.0666666666666666,0.2727272727272727,0.4545454545454545,0.9090909090909092,0.2,0,0,0,0,0,0,0,0.1964285714285714,0.9041487839771102,2,0
1736,1773,8584,1952,PhD,Together,0.7954496738830878,0.0,0.0,2013-06-08,0.5454545454545454,0.2518419290020093,0.2663316582914573,0.4695121951219512,0.6486486486486487,0.2676767676767677,0.2128514056224899,0.0666666666666666,0.1818181818181818,0.6363636363636364,0.4545454545454545,0.0,0,0,0,0,0,0,0,0.7857142857142857,0.5522174535050072,2,0
1737,1774,2694,1967,Graduation,Married,0.3589225383021506,0.0,0.5,2014-03-18,0.4444444444444444,0.0140656396517079,0.0,0.0030487804878048,0.0,0.0,0.0,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.5178571428571429,0.1473533619456366,3,2
1738,1775,8910,1955,Graduation,Together,0.3581263843382225,0.5,0.5,2012-10-29,0.0707070707070707,0.1299397186872069,0.0100502512562814,0.056910569105691,0.0,0.0,0.0,0.3333333333333333,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.8,0,0,0,0,0,0,1,0.7321428571428571,0.8698140200286123,3,2
1739,1776,7433,1985,Graduation,Single,0.2272100927825581,0.5,0.0,2012-08-29,0.8787878787878788,0.0428667113194909,0.0201005025125628,0.0691056910569105,0.027027027027027,0.0252525252525252,0.0682730923694779,0.2666666666666666,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.8,0,0,0,0,0,0,0,0.1964285714285714,0.9570815450643776,0,1
1740,1777,164,1977,PhD,Married,0.2191771034285655,0.0,0.0,2012-10-13,0.5959595959595959,0.1379772270596115,0.0,0.0467479674796747,0.0115830115830115,0.0101010101010101,0.0481927710843373,0.1333333333333333,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.8,0,0,0,0,0,0,0,0.3392857142857143,0.8927038626609443,0,1
1741,1778,10477,1973,PhD,Together,0.3259638056159475,0.5,0.0,2013-08-06,0.1616161616161616,0.0475552578700602,0.0,0.0182926829268292,0.0,0.0,0.0522088353413654,0.0666666666666666,0.2727272727272727,0.0909090909090909,0.0,0.7,0,0,0,0,0,0,0,0.4107142857142857,0.4678111587982833,0,1
1742,1779,2681,1984,2n Cycle,Married,0.5906849986220413,0.0,0.0,2013-08-01,0.0101010101010101,0.0475552578700602,0.1105527638190954,0.1138211382113821,0.5328185328185329,0.4494949494949495,0.1164658634538152,0.0666666666666666,0.1818181818181818,0.2727272727272727,1.0,0.1,0,0,0,0,0,0,0,0.2142857142857142,0.474964234620887,2,0
1743,1780,5150,1979,Basic,Single,0.1295689540782476,0.5,0.0,2012-12-17,0.6464646464646465,0.0,0.0201005025125628,0.0071138211382113,0.0424710424710424,0.0505050505050505,0.0602409638554216,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.3035714285714285,0.7997138769670958,0,1
1744,1781,5283,1976,PhD,Single,0.3569729818007369,0.5,0.5,2014-02-17,0.7272727272727273,0.0622906898861353,0.0050251256281407,0.0213414634146341,0.0,0.0202020202020202,0.1004016064257028,0.2,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.5,0,0,0,0,0,0,0,0.3571428571428571,0.1888412017167382,3,2
1745,1782,9645,1968,Graduation,Married,0.5827234589827602,0.0,0.0,2012-10-14,0.98989898989899,0.6162089752176825,0.6934673366834171,0.1707317073170731,0.138996138996139,0.2323232323232323,0.1204819277108433,0.0666666666666666,0.8181818181818182,0.3636363636363636,0.7272727272727273,0.6,0,0,0,0,0,0,0,0.5,0.8912732474964234,1,3
1746,1783,10678,1959,Graduation,Together,0.6505190311418685,0.0,0.5,2013-11-28,0.9191919191919192,0.4373744139316812,0.0854271356783919,0.1727642276422764,0.1312741312741312,0.1313131313131313,0.0682730923694779,0.1333333333333333,1.0,0.1818181818181818,0.7272727272727273,0.7,0,0,0,0,0,0,0,0.6607142857142857,0.3047210300429184,1,3
1747,1784,7261,1971,Graduation,Together,0.2766124669545069,0.5,0.5,2013-01-01,0.0808080808080808,0.1332886805090422,0.1658291457286432,0.0609756097560975,0.0308880308880308,0.0151515151515151,0.0602409638554216,0.3333333333333333,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.8,0,0,0,0,0,0,1,0.4464285714285714,0.7782546494992847,3,2
1748,1785,9648,1967,Graduation,Single,0.4022006512131141,0.5,0.5,2012-11-03,0.202020202020202,0.102478231748158,0.0201005025125628,0.056910569105691,0.0,0.0454545454545454,0.1244979919678714,0.2666666666666666,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.8,0,0,0,0,0,0,0,0.5178571428571429,0.8626609442060086,3,2
1749,1786,2870,1973,Graduation,Married,0.4245542048157107,0.0,0.5,2012-09-21,0.0606060606060606,0.2518419290020093,0.0,0.0386178861788617,0.0424710424710424,0.0404040404040404,0.2771084337349397,0.3333333333333333,0.5454545454545454,0.2727272727272727,0.3636363636363636,0.6,0,0,0,0,0,0,0,0.4107142857142857,0.9241773962804004,1,3
1750,1787,8008,1983,Graduation,Together,0.2916679425544293,0.5,0.0,2013-12-09,0.5454545454545454,0.0308104487608841,0.0,0.0304878048780487,0.0463320463320463,0.005050505050505,0.1204819277108433,0.0666666666666666,0.1818181818181818,0.0,0.1818181818181818,0.6,0,0,0,0,0,0,0,0.2321428571428571,0.2889842632331902,0,1
1751,1788,1513,1979,2n Cycle,Together,0.5444366189994998,0.5,0.5,2012-08-28,0.7272727272727273,0.4018754186202277,0.1055276381909547,0.1300813008130081,0.861003861003861,0.7575757575757576,0.5140562248995983,0.8666666666666667,0.1818181818181818,0.1818181818181818,0.9090909090909092,0.8,0,0,0,0,0,0,0,0.3035714285714285,0.9585121602288984,1,3
1752,1789,6173,1979,Graduation,Together,0.7124353124904308,0.0,0.5,2013-11-02,0.4646464646464646,0.2846617548559946,0.5778894472361809,0.2967479674796748,0.0888030888030888,0.1767676767676767,0.3172690763052209,0.0666666666666666,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.3,0,0,0,0,0,0,0,0.3035714285714285,0.3419170243204578,2,0
1753,1790,1419,1950,Graduation,Together,0.2707535903481642,0.5,0.5,2013-08-05,0.1111111111111111,0.0120562625586068,0.0301507537688442,0.0152439024390243,0.0463320463320463,0.0404040404040404,0.0682730923694779,0.2,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.5,0,0,0,0,0,0,0,0.8214285714285714,0.469241773962804,3,2
1754,1791,9150,1963,PhD,Single,0.4227577548458217,0.5,0.5,2014-04-12,0.2121212121212121,0.0348292029470864,0.0,0.0091463414634146,0.0,0.0,0.0040160642570281,0.1333333333333333,0.0909090909090909,0.0,0.1818181818181818,0.4,0,0,0,0,0,0,0,0.5892857142857143,0.111587982832618,3,2
1755,1792,7960,1962,2n Cycle,Together,0.7616743730287534,0.0,0.0,2013-08-15,0.898989898989899,0.4916275954454119,0.1105527638190954,0.3556910569105691,0.583011583011583,0.1262626262626262,0.4016064257028112,0.0666666666666666,0.2727272727272727,0.8181818181818182,1.0,0.1,0,0,1,0,0,0,0,0.6071428571428571,0.4549356223175965,2,0
1756,1793,1250,1976,Graduation,Single,0.3082238621632932,0.5,0.0,2014-02-07,0.8282828282828283,0.0227729403884795,0.0301507537688442,0.0213414634146341,0.0424710424710424,0.0202020202020202,0.0321285140562249,0.0666666666666666,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.3571428571428571,0.2031473533619456,0,1
1757,1794,9905,1952,Graduation,Together,0.2712435312490431,0.5,0.5,2013-07-13,0.696969696969697,0.0904219691895512,0.0050251256281407,0.0416666666666666,0.0386100386100386,0.005050505050505,0.2690763052208835,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.6,1,0,0,0,0,0,0,0.7857142857142857,0.5021459227467812,3,2
1758,1795,10691,1960,Master,Married,0.2145532861765216,0.5,0.5,2013-06-14,0.5555555555555556,0.0073677160080375,0.0,0.0101626016260162,0.0,0.0101010101010101,0.0803212851405622,0.0666666666666666,0.0909090909090909,0.0909090909090909,0.0,0.6,0,0,0,0,0,0,0,0.6428571428571429,0.5436337625178826,3,2
1759,1796,7002,1955,Graduation,Single,0.5617478641638852,0.0,0.5,2013-10-03,0.1313131313131313,0.1091761553918285,0.2412060301507537,0.0914634146341463,0.0,0.2272727272727272,0.2088353413654618,0.0666666666666666,0.2727272727272727,0.1818181818181818,0.5454545454545454,0.3,0,0,0,0,0,0,0,0.7321428571428571,0.3848354792560801,1,3
1760,1797,2952,1977,Master,Single,0.2936889487705545,0.5,0.0,2014-04-16,0.8080808080808081,0.0194239785666443,0.0150753768844221,0.0304878048780487,0.0115830115830115,0.0101010101010101,0.036144578313253,0.1333333333333333,0.2727272727272727,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.3392857142857143,0.105865522174535,0,1
1761,1798,8439,1964,Graduation,Together,0.5706178358902124,0.0,1.0,2014-06-06,0.9797979797979798,0.4916275954454119,0.1306532663316583,0.0711382113821138,0.0424710424710424,0.2222222222222222,0.0682730923694779,0.1333333333333333,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.4,0,0,0,1,0,0,0,0.5714285714285714,0.0329041487839771,1,3
1762,1799,762,1981,2n Cycle,Together,0.6968796888875279,0.5,0.0,2014-05-02,0.2727272727272727,0.2277294038847957,0.1055276381909547,0.1361788617886178,0.996138996138996,0.0707070707070707,0.2248995983935743,0.0666666666666666,0.6363636363636364,0.4545454545454545,0.5454545454545454,0.4,0,0,0,0,0,0,0,0.2678571428571428,0.0829756795422031,2,0
1763,1800,2831,1976,Graduation,Together,0.723846852640067,0.0,0.5,2014-06-27,1.0,0.3034159410582719,0.1909547738693467,0.2835365853658536,0.7258687258687259,0.1919191919191919,0.7349397590361446,0.1333333333333333,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.3,0,0,0,0,0,0,0,0.3571428571428571,0.0028612303290414,2,0
1764,1801,6977,1974,Graduation,Together,0.6961447775362097,0.0,0.5,2012-10-14,0.8787878787878788,0.7186872069658405,0.0,0.6392276422764228,0.5598455598455598,0.1868686868686868,0.1485943775100401,0.0666666666666666,0.9090909090909092,0.4545454545454545,1.0,0.6,0,0,1,0,0,0,0,0.3928571428571428,0.8912732474964234,1,3
1765,1802,6289,1951,Master,Together,0.529595492543712,0.5,0.5,2013-04-28,0.8585858585858586,0.0904219691895512,0.0,0.0101626016260162,0.0,0.0202020202020202,0.144578313253012,0.1333333333333333,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.5,0,0,0,0,0,0,0,0.8035714285714286,0.6108726752503576,3,2
1766,1803,4168,1966,Graduation,Single,0.3018240091455635,0.5,0.5,2013-03-20,0.303030303030303,0.1547220361687876,0.0351758793969849,0.1392276422764227,0.0154440154440154,0.0757575757575757,0.1566265060240964,0.6,0.4545454545454545,0.0909090909090909,0.5454545454545454,0.7,0,0,0,0,0,0,1,0.5357142857142857,0.6666666666666666,3,2
1767,1804,8397,1951,Graduation,Married,0.3795919200579763,0.5,0.5,2014-01-10,0.8282828282828283,0.0120562625586068,0.0,0.0050813008130081,0.0,0.0,0.0441767068273092,0.1333333333333333,0.0909090909090909,0.0909090909090909,0.0,0.7,1,0,0,0,0,0,0,0.8035714285714286,0.2432045779685264,3,2
1768,1805,9284,1958,Graduation,Together,0.4743954843780302,0.0,0.5,2013-06-08,0.2121212121212121,0.4152712659075686,0.0804020100502512,0.1676829268292683,0.0,0.1212121212121212,0.3293172690763052,0.3333333333333333,0.4545454545454545,0.4545454545454545,0.9090909090909092,0.5,0,0,0,0,0,0,0,0.6785714285714286,0.5522174535050072,1,3
1769,1807,3130,1964,Graduation,Single,0.1143297506404956,0.5,0.5,2013-06-04,0.9595959595959596,0.0080375083724045,0.0201005025125628,0.0020325203252032,0.0386100386100386,0.0303030303030303,0.0401606425702811,0.2666666666666666,0.1818181818181818,0.0,0.1818181818181818,0.5,0,0,0,0,0,0,0,0.5714285714285714,0.5579399141630901,3,2
1770,1808,1619,1956,Graduation,Married,0.8458523440609976,0.0,0.0,2014-04-28,0.0202020202020202,0.1955793703951775,0.2562814070351759,0.9969512195121952,0.8648648648648649,0.1161616161616161,0.0682730923694779,0.0666666666666666,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.1,0,0,0,0,0,0,1,0.7142857142857143,0.0886981402002861,2,0
1771,1809,1990,1974,PhD,Single,0.56811709587531,0.0,0.0,2012-11-05,0.7474747474747475,0.6463496316141996,0.1708542713567839,0.5955284552845529,0.3436293436293436,0.4343434343434343,0.1485943775100401,0.0666666666666666,0.2727272727272727,0.4545454545454545,0.5454545454545454,0.3,1,0,0,0,0,0,0,0.3928571428571428,0.8597997138769671,2,0
1772,1810,5513,1966,Graduation,Together,0.3088464953914934,0.5,0.5,2012-10-04,0.494949494949495,0.0180843938379102,0.0100502512562814,0.0101626016260162,0.0,0.0,0.0040160642570281,0.1333333333333333,0.0909090909090909,0.0,0.0909090909090909,0.8,0,0,0,0,0,0,0,0.5357142857142857,0.9055793991416308,3,2
1773,1811,269,1963,PhD,Single,0.4007002072041726,0.0,0.5,2012-11-16,0.7171717171717171,0.5204286671131949,0.1507537688442211,0.165650406504065,0.0,0.2575757575757575,0.4899598393574297,0.4,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.9,0,0,0,0,0,0,0,0.5892857142857143,0.844062947067239,1,3
1774,1812,8093,1969,Master,Married,0.7372998132100316,0.0,0.0,2014-06-28,0.7272727272727273,0.3831212324179504,0.0402010050251256,0.2357723577235772,0.0888030888030888,0.3131313131313131,0.0682730923694779,0.0666666666666666,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.1,0,0,0,1,0,0,0,0.4821428571428571,0.0014306151645207,2,0
1775,1813,10513,1992,Graduation,Together,0.5686070367761888,0.0,0.0,2013-01-20,0.6868686868686869,0.2933690555927662,0.8492462311557789,0.5741869918699187,0.3513513513513513,0.8535353535353535,0.2811244979919678,0.0666666666666666,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.7,0,0,0,1,0,0,0,0.0714285714285714,0.7510729613733905,2,0
1776,1814,10177,1954,Graduation,Divorced,0.6590827898051465,0.0,0.5,2013-02-14,0.0404040404040404,0.3556597454789015,0.3467336683417085,0.3048780487804878,0.5791505791505791,0.696969696969697,0.6024096385542169,0.2,0.4545454545454545,0.3636363636363636,0.5454545454545454,0.2,0,0,0,0,0,0,0,0.75,0.7153075822603719,2,0
1777,1815,2549,1983,PhD,Together,0.1463698441375509,0.5,0.0,2013-07-21,0.8080808080808081,0.0113864701942397,0.0,0.0091463414634146,0.0,0.0,0.0040160642570281,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.9,0,0,0,0,0,0,0,0.2321428571428571,0.4907010014306152,0,1
1778,1816,5782,1982,2n Cycle,Together,0.5213991895560931,0.0,0.5,2013-09-28,0.1515151515151515,0.2692565304755526,0.1758793969849246,0.1077235772357723,0.3899613899613899,0.3888888888888889,0.1686746987951807,0.1333333333333333,0.8181818181818182,0.1818181818181818,0.6363636363636364,0.5,0,1,0,0,0,0,0,0.25,0.3919885550786838,1,3
1779,1817,10057,1951,Graduation,Single,0.6612364883485929,0.0,0.0,2013-07-19,0.7070707070707071,0.3369055592766242,0.135678391959799,0.4258130081300813,0.3474903474903475,0.702020202020202,0.6144578313253012,0.0666666666666666,0.4545454545454545,0.6363636363636364,0.6363636363636364,0.7,0,0,0,0,0,0,1,0.8035714285714286,0.4935622317596566,2,0
1780,1818,10307,1956,Graduation,Married,0.4377519878331343,0.0,1.0,2013-08-31,0.9191919191919192,0.24715338245144,0.0452261306532663,0.0884146341463414,0.0463320463320463,0.0707070707070707,0.1365461847389558,0.2,0.5454545454545454,0.1818181818181818,0.5454545454545454,0.5,0,0,0,0,0,0,0,0.7142857142857143,0.4320457796852646,1,3
1781,1819,8566,1961,PhD,Together,0.2560247420154943,0.5,0.5,2014-06-15,0.101010101010101,0.0033489618218352,0.0,0.0030487804878048,0.0,0.0,0.0040160642570281,0.0666666666666666,0.0909090909090909,0.0,0.0,0.7,0,0,0,0,0,0,0,0.625,0.0200286123032904,3,2
1782,1820,2415,1962,Graduation,Together,0.5620846985332394,0.0,0.5,2014-04-07,1.0,0.2424648359008707,0.0854271356783919,0.4044715447154471,0.3088803088803089,0.1767676767676767,0.2449799196787148,0.2,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.4,0,0,0,1,0,0,0,0.6071428571428571,0.1187410586552217,1,3
1783,1821,5684,1971,Master,Divorced,0.3790407365444876,0.5,0.5,2013-10-11,0.2525252525252525,0.0375083724045545,0.0,0.0091463414634146,0.0,0.0,0.0120481927710843,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.4464285714285714,0.3733905579399141,3,2
1784,1822,8334,1971,Master,Single,0.2635065478559982,0.5,0.5,2013-10-04,0.3434343434343434,0.0529135967849966,0.0050251256281407,0.0315040650406504,0.0154440154440154,0.0202020202020202,0.0481927710843373,0.2,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.6,0,0,0,0,0,0,0,0.4464285714285714,0.3834048640915594,3,2
1785,1823,9166,1968,Graduation,Married,0.576364434373437,0.0,0.5,2013-08-09,0.5757575757575758,0.2592096450100469,0.4221105527638191,0.1432926829268292,0.2818532818532818,0.1767676767676767,0.6506024096385542,0.2,0.3636363636363636,0.3636363636363636,0.9090909090909092,0.2,0,0,0,0,0,0,0,0.5,0.463519313304721,1,3
